Year ,Month,Day,0h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
2022,May,1,2.9,2.6,2.1,1.5,1,0.7,5,0.6,0.9,1.6,2.3,2.7,2.8,2.7,2.3,1.8,1.3,0.9,0.8,0.9,1.2,1.8,2.5,3
2022,May,2,3,28,24,18,1.2,0.7,0.5,0.5,0.7,1.1,1.8,2.4,2.7,2.8,2.6,2.1,1.6,1.2,0.9,0.9,1.1,1.6,2.3,2.9
2022,May,3,3.1,29,2.6,2.1,1.4,0.9,0.6,0.4,0.5,0.8,1.4,2.1,2.5,2.7,2.6,2.3,1.8,1.4,1.1,1,1.1,1.4,2,2.6
2022,May,4,3,3,2.8,2.3,1.7,1.1,0.7,0.5,0.4,0.6,1.1,1.7,2.2,2.5,2.6,2.4,2.1,1.6,1.3,1.1,1.1,1.3,1.7,2.4
2022,May,5,2.9,3,2.9,2.6,2,1.4,0.9,0.6,0.5,0.5,0.8,1.3,1.8,2.2,2.4,2.4,2.2,1.8,1.4,1.2,1.2,1.3,1.6,2.1
2022,May,6,2.7,3,3,2.7,2.3,1.7,1.2,0.8,0.6,0.6,0.7,1,1.5,1.9,2.1,2.3,2.2,1.9,1.6,1.4,1.3,1.3,1.5,1.9
2022,May,7,2.4,2.8,2.9,2.8,2.5,2.1,1.5,1.1,0.9,0.7,0.7,0.9,1.2,1.6,1.9,2,2.1,2,1.7,1.5,1.4,1.4,1.5,1.7
2022,May,8,2.1,2.5,2.7,2.8,2.6,2.3,1.9,1.5,1.2,1,0.9,0.9,1,1.3,1.6,1.8,1.9,1.9,1.8,1.7,1.6,1.5,1.5,1.7
2022,May,9,1.9,2.2,2.5,2.6,2.6,2.4,2.2,1.8,1.5,1.3,1.1,1,1,1.1,1.3,1.5,1.7,1.8,1.9,1.9,1.8,1.7,1.6,1.7
2022,May,10,1.7,1.9,2.1,2.3,24,24,23,2.1,1.9,1.7,1.4,1.2,1,1,1,1.2,1.4,1.6,1.9,2,2,2,1.9,1.7
2022,May,11,1.7,1.7,1.8,1.9,2,2.2,2.3,2.3,2.2,2,1.8,1.5,1.2,1,0.9,1,1.1,1.4,1.7,2.1,2.2,2.3,2.2,2
2022,May,12,1.7,1.6,1.5,1.5,1.6,1.8,2,2.3,2.4,2.4,2.2,1.9,1.5,1.2,0.9,0.9,0.9,1.1,1.5,2,2.4,2.5,2.5,2.2
2022,May,13,1.9,1.6,1.3,1.2,1.2,1.4,1.7,2,2.4,2.6,2.5,2.3,1.9,1.4,1.1,0.9,0.8,0.9,1.3,1.8,2.4,2.7,2.8,2.6
2022,May,14,2.2,1.7,1.3,1,0.9,1,1.2,1.6,2.1,2.6,2.7,2.6,2.3,1.8,1.3,1,0.8,0.8,1.1,1.5,2.2,2.8,3,2.9
2022,May,15,2.6,2,1.5,1,0.7,0.7,0.8,1.1,1.7,2.3,2.7,2.8,2.6,2.2,1.7,1.2,0.9,0.8,0.9,1.3,1.8,2.6,3.1,3.1
2022,May,16,2.9,2.4,1.8,1.2,0.7,0.5,0.5,0.7,1.1,1.8,2.5,2.8,2.8,2.6,2.2,1.6,1.2,0.9,0.9,1.1,1.5,2.2,2.9,3.3
2022,May,17,3.2,2.8,2.2,1.5,0.9,0.5,0.3,0.3,0.6,1.2,1.9,2.5,2.8,2.8,2.6,2,1.5,1.2,1,1,13,1.8,25,3.2
2022,May,18,3.3,3.1,2.7,2,1.3,0.7,0.3,0.2,0.3,0.6,1.3,2,2.5,2.7,2.7,2.4,1.9,1.5,1.2,1.1,1.2,1.5,2.1,2.8
2022,May,19,3.3,3.3,3,2.5,1.8,1.1,0.6,0.3,0.2,0.3,0.7,1.4,2,2.4,2.6,2.6,2.3,1.8,1.4,1.2,1.2,1.4,1.8,2.4
2022,May,20,3,3.3,3.2,2.9,2.3,1.6,1,0.6,0.3,0.3,0.4,0.8,1.4,2,2.3,2.5,2.4,2.1,1.7,1.4,1.3,1.3,1.6,2
2022,May,21,2.5,3,3.2,3.1,2.8,2.2,1.6,1,0.6,0.4,0.4,0.6,0.9,1.4,1.9,2.2,2.3,2.3,2,1.7,1.5,1.4,1.5,1.7
2022,May,22,2.1,2.5,2.9,3,3,2.6,2.1,1.6,1.1,0.8,0.6,0.5,0.7,1,1.4,1.8,2.1,2.2,2.2,2,1.7,1.6,1.5,1.5
2022,May,23,1.7,2,2.4,2.7,28,2.8,2.5,2.1,1.7,1.3,1,0.7,0.7,0.7,1,1.3,1.7,2,2.2,2.2,2.1,1.8,1.7,1.6
2022,May,24,1.6,1.6,1.8,2.1,2.4,2.6,2.6,2.5,2.2,1.8,1.4,1.1,0.9,0.7,0.8,1,1.3,1.7,2.1,2.3,2.3,2.2,2,1.7
2022,May,25,1.6,1.5,1.4,1.6,1.8,2.1,2.4,2.5,2.5,2.3,2,1.6,1.2,0.9,0.8,0.8,1,1.4,1.8,2.2,2.5,2.5,2.3,2
2022,May,26,1.7,1.4,1.3,1.2,1.3,1.5,1.9,2.3,2.5,2.5,2.4,2,1.6,1.2,0.9,0.8,0.9,1.1,1.6,2.1,2.5,2.7,2.6,2.4
2022,May,27,2,1.6,1.2,1,0.9,1.1,1.4,1.8,2.3,2.5,2.6,2.4,2,1.6,1.2,0.9,0.8,1,1.3,1.8,2.4,2.7,2.8,2.7
2022,May,28,2.3,1.8,1.3,1,0.8,0.8,0.9,1.3,1.9,2.3,2.6,2.6,2.3,1.9,1.5,1.1,0.9,0.9,1.2,1.6,2.2,2.7,2.9,2.8
2022,May,29,2.6,2.1,1.5,1.1,0.8,0.6,0.7,0.9,1.4,2,24,2.6,2.5,2.2,1.8,1.4,1.1,1,1.1,1.4,1.9,2.5,2.9,3
2022,May,30,2.8,2.4,1.8,1.3,0.8,0.6,0.5,0.7,1,1.6,2.2,2.5,2.6,2.4,2.1,1.6,1.3,1.1,1.1,1.3,1.7,2.3,2.8,3
2022,May,31,2.9,2.6,2.1,1.5,1,0.6,0.5,0.5,0.8,1.3,1.8,2.3,2.5,2.6,2.3,1.9,1.5,1.2,1.1,1.2,1.5,2,2.6,3
2022,Jun,1,3.1,2.8,2.4,1.8,1.2,0.8,0.5,0.5,0.6,1,1.5,2,2.4,2.5,2.5,2.1,1.7,1.4,1.2,1.2,1.3,1.7,2.3,29
2022,Jun,2,3.1,3,2.7,2.1,1.5,1,0.7,0.5,0.5,0.7,1.2,1.7,2.2,2.4,2.5,2.3,1.9,1.6,1.3,1.2,1.3,1.6,2,26
2022,Jun,3,3,31,29,25,19,13,9,0.6,0.5,0.6,0.9,1.4,1.9,2.2,2.4,2.4,2.1,1.7,1.4,1.3,1.2,1.4,1.8,23
2022,Jun,4,2.8,3.1,3,2.7,22,1.6,1.1,0.8,0.6,0.6,0.7,1.1,1.6,2,2.2,2.3,2.2,1.9,1.6,1.4,1.3,1.3,1.6,21
2022,Jun,5,2.6,2.9,3,2.9,2.5,2,1.5,1,0.8,0.6,0.7,0.9,1.3,1.7,2,2.2,2.2,2.1,1.8,1.5,1.4,1.4,1.5,1.8
2022,Jun,6,2.2,2.6,2.9,2.9,27,2.3,1.8,1.3,1,0.8,0.7,0.8,1.1,1.4,1.8,2,2.2,2.1,2,1.7,1.5,1.4,1.4,1.6
2022,Jun,7,1.9,2.3,2.6,2.7,2.7,25,2.1,1.7,1.3,1,0.9,0.8,0.9,1.2,1.5,1.8,2,2.2,2.1,2,1.8,1.6,1.5,1.5
2022,Jun,8,1.7,1.9,2.2,2.4,25,2.5,2.3,2,1.7,1.3,1.1,0.9,0.9,1,1.2,1.5,1.8,2.1,2.3,2.2,2.1,1.9,1.6,1.5
2022,Jun,9,1.5,1.6,1.8,2,2.2,2.3,2.4,2.3,2,1.7,1.4,1.2,1,1,1,1.2,1.6,1.9,2.2,2.4,2.4,2.2,1.9,1.7
2022,Jun,10,1.5,1.4,1.4,1.5,1.7,2,2.2,2.3,2.3,2.1,1.8,1.5,1.2,1,1,1.1,1.3,1.7,2.1,2.5,2.6,2.6,2.3,1.9
2022,Jun,11,1.6,1.3,1.1,1.1,1.2,1.5,1.8,2.1,2.4,2.4,2.2,1.9,1.5,1.2,1,1,1.1,1.4,1.8,2.3,2.7,2.9,2.7,2.3
2022,Jun,12,1.9,1.4,1,0.8,0.8,1,1.3,1.7,2.2,2.4,2.5,2.3,2,1.6,1.2,1.1,1,1.2,1.5,2,2.6,3,3,2.7
2022,Jun,13,2.3,1.7,1.1,0.8,6,0.6,8,1.2,1.7,22,2.5,2.6,2.4,2,1.6,1.2,1.1,1.1,1.3,1.7,2.3,2.9,3.2,3.1
2022,Jun,14,2.7,2.2,1.5,0.9,5,0.4,0.4,0.7,1.1,1.8,2.3,2.6,2.7,2.5,2,1.6,1.2,1.1,1.2,1.4,1.9,2.6,3.2,3.3
2022,Jun,15,3.1,2.7,2,1.3,0.7,0.4,0.2,0.3,0.6,1.2,1.9,2.4,2.6,2.7,2.4,2,1.5,1.3,1.2,1.3,1.6,2.1,2.8,3.3
2022,Jun,16,3.4,3.1,2.6,1.9,1.2,0.6,0.3,0.2,0.3,0.6,1.2,1.9,2.4,2.6,2.6,2.4,1.9,1.5,1.3,1.2,1.4,1.7,2.3,3
2022,Jun,17,3.4,3.4,3,2.5,1.8,1.1,0.6,0.3,0.2,0.3,0.7,1.3,2,2.4,2.6,2.6,2.3,1.8,1.5,1.3,1.2,1.4,1.8,2.5
2022,Jun,18,3.1,3.4,3.3,3,2.4,1.7,1,0.6,0.3,0.2,0.4,0.8,1.4,2,2.4,2.6,2.5,2.1,1.7,1.4,1.3,1.3,1.5,2
2022,Jun,19,2.6,3.1,3.3,3.2,2.8,2.2,1.6,1,0.6,0.4,0.3,0.5,1,1.5,2.1,2.4,2.5,2.4,2,1.7,1.4,1.3,1.3,1.6
2022,Jun,20,2,2.6,3,3.2,3,2.7,2.1,1.5,1,0.7,0.5,0.5,0.7,1.1,1.7,2.1,2.4,2.4,2.3,2,1.6,1.4,1.3,1.4
2022,Jun,21,1.6,2,2.4,2.8,2.9,2.8,2.5,2,1.5,1.1,0.8,0.7,0.6,0.9,1.3,1.8,2.2,2.4,2.4,2.3,2,1.7,1.4,1.3
2022,Jun,22,1.4,1.5,1.8,2.2,25,26,2.6,2.3,2,1.6,1.2,1,0.8,0.8,1,1.4,1.9,2.2,2.4,2.5,2.3,2,1.7,1.5
2022,Jun,23,1.3,1.3,1.4,1.6,19,22,24,24,23,20,1.6,1.3,1.1,1,1,1.2,1.6,2,2.3,2.5,25,2.3,2,1.7
2022,Jun,24,1.4,1.2,1.1,1.2,1.3,1.6,1.9,2.2,2.3,2.2,2,1.7,1.4,1.2,1.1,1.1,1.3,1.7,2.1,2.4,2.6,2.6,2.4,2
2022,Jun,25,1.7,1.3,1.1,0.9,1,1.1,1.4,1.8,2.1,2.3,2.2,2,1.7,1.5,1.2,1.2,1.2,1.5,1.9,2.3,2.6,2.7,2.6,2.4
2022,Jun,26,2,1.5,1.1,0.9,0.8,0.8,1,1.4,1.8,2.1,2.3,2.3,2.1,1.7,1.4,1.3,1.2,1.3,1.6,2,2.5,2.8,2.8,2.6
2022,Jun,27,2.3,1.8,1.3,0.9,0.7,0.6,0.8,1,1.4,1.9,2.2,2.4,2.3,2,1.7,1.4,1.2,1.3,1.4,1.8,2.3,2.7,2.9,2.8
2022,Jun,28,2.6,2.1,1.6,1.1,8,6,6,8,11,16,21,24,24,23,1.9,1.6,1.3,1.2,1.3,1.6,2,2.5,2.9,3
2022,Jun,29,2.8,2.4,1.9,1.4,9,0.6,0.5,0.6,0.9,1.3,1.8,22,24,24,2.2,1.8,1.5,1.3,1.2,1.4,1.7,2.2,2.7,3
2022,Jun,30,3,2.7,2.3,1.7,1.1,0.8,0.5,0.5,0.7,1,1.5,2,2.4,2.5,2.4,2,1.6,1.3,1.2,1.2,1.5,1.9,2.5,2.9
2022,Jul,1,3.1,3,2.6,2,1.5,1,0.6,0.5,0.6,0.8,1.3,1.8,2.2,2.4,2.5,2.2,1.9,1.5,1.2,1.2,1.3,1.7,2.2,2.7
2022,Jul,2,3.1,3.1,29,24,18,12,8,6,5,6,1,15,20,23,25,24,21,17,14,12,1.2,15,1.9,24
2022,Jul,3,2.9,3.1,3,2.7,2.2,1.6,1,0.7,0.5,0.5,0.8,1.2,1.8,2.2,2.4,2.4,2.3,1.9,1.5,1.3,1.2,1.3,1.6,2.1
2022,Jul,4,26,30,31,29,25,19,13,9,7,6,7,10,15,20,23,24,24,21,17,14,12,12,14,18
2022,Jul,5,2.3,2.8,3,2.9,2.7,2.2,1.6,1.1,0.8,0.6,0.6,0.8,1.2,1.7,2.1,2.4,2.4,2.3,2,1.6,1.3,1.2,1.3,1.5
2022,Jul,6,1.9,2.4,2.7,2.8,2.7,2.4,2,1.5,1.1,0.8,0.7,0.8,1,1.4,1.9,2.3,2.4,2.4,2.2,1.9,1.6,1.3,1.2,1.3
2022,Jul,7,15,19,23,25,2.6,25,2.2,1.8,1.4,1.1,0.9,0.8,0.9,1.2,1.6,2,2.3,2.5,2.5,2.2,1.9,1.5,1.3,1.2
2022,Jul,8,1.3,1.5,1.7,2.1,2.3,2.4,2.3,2.1,1.8,1.4,1.1,1,1,1.1,1.4,1.7,2.1,2.4,2.6,2.5,2.3,1.9,1.6,1.3
2022,Jul,9,12,12,13,15,18,20,22,22,21,18,16,13,11,11,13,15,1.8,22,25,27,2.6,23,2,1.6
2022,Jul,10,1.2,1,1,1,1.2,1.5,1.8,2.1,2.2,2.2,2,1.7,1.4,1.3,1.2,1.3,1.5,1.9,2.3,2.6,2.8,2.7,2.4,2
2022,Jul,11,1.5,1.1,0.8,0.7,0.8,1,1.3,1.7,2.1,2.2,2.3,2.2,1.9,1.5,1.3,1.3,1.4,1.6,1.9,2.4,2.8,3,2.8,2.5
2022,Jul,12,20,1.4,1,0.7,0.5,0.6,0.8,1.2,1.7,2.1,24,2.4,2.3,2,1.6,1.4,1.3,1.4,1.6,2,2.5,3,3.1,3
2022,Jul,13,2.6,2,1.3,0.8,0.5,0.4,0.4,0.7,1.1,1.7,2.2,2.5,2.5,2.4,2,1.6,1.3,1.3,1.4,1.6,2.1,2.7,3.2,3.3
2022,Jul,14,30,26,19,12,7,4,0.2,3,0.6,1.1,18,2.3,2.6,2.6,24,1.9,1.5,1.3,1.2,1.4,1.7,2.2,2.9,3.3
2022,Jul,15,3.4,3.1,2.5,1.8,1.1,0.6,0.3,0.2,0.3,0.6,1.2,2,2.4,2.6,2.6,2.3,1.8,1.4,1.2,1.2,1.4,1.7,2.4,3.1
2022,Jul,16,3.4,3.4,3.1,2.5,1.7,1,0.6,0.3,0.2,0.3,0.7,1.4,2.1,2.5,2.7,2.6,2.2,1.7,1.3,1.1,1.1,1.4,1.8,2.5
2022,Jul,17,3.2,3.4,3.3,3,2.3,1.6,1,0.5,0.3,0.2,0.4,1,1.7,2.3,2.6,2.7,2.5,2,1.6,1.2,1.1,1.1,1.4,1.9
2022,Jul,18,2.6,3.2,3.4,3.2,2.8,2.2,1.5,0.9,0.5,0.3,0.3,0.6,1.3,2,2.4,2.6,2.6,2.3,1.9,1.4,1.1,1,1.1,1.4
2022,Jul,19,2,2.6,3.1,3.2,3,26,1.9,1.3,0.9,0.6,0.5,0.6,1,1.6,2.2,2.5,2.6,2.5,2.2,1.7,1.3,1.1,1,1.2
2022,Jul,20,1.5,2,2.5,2.8,2.9,2.7,2.3,1.8,1.3,0.9,0.7,0.7,0.9,1.3,1.9,2.3,25,2.6,2.4,2.1,1.6,1.3,1.1,1.1
2022,Jul,21,1.2,1.5,1.9,2.3,2.5,2.5,2.4,2.1,1.7,1.3,1.1,0.9,1,1.2,1.6,2,2.4,2.5,2.5,2.3,2,1.6,1.3,1.2
2022,Jul,22,1.1,1.2,1.4,1.7,2,22,2.2,2.1,1.9,1.6,1.4,1.2,1.2,1.2,1.4,1.8,2.1,2.4,2.5,2.5,2.3,2,1.6,1.4
2022,Jul,23,12,11,11,12,15,17,19,20,20,19,17,15,14,14,14,16,19,21,24,25,25,23,20,1.7
2022,Jul,24,1.4,1.1,1,1,1.1,1.3,1.5,1.7,1.9,2,2,1.8,1.7,1.5,1.5,1.5,1.7,1.9,2.2,2.4,2.5,2.5,2.3,2
2022,Jul,25,1.7,1.3,1,0.9,0.8,0.9,1.1,1.4,1.7,2,2.1,2.1,1.9,1.7,1.5,1.5,1.5,1.7,1.9,2.2,2.5,2.6,2.6,2.4
2022,Jul,26,2,1.6,1.2,0.9,0.7,0.7,0.8,1.1,1.4,1.8,2.1,2.2,2.1,1.9,1.7,1.5,1.4,1.5,1.7,2,2.3,2.6,2.8,2.7
2022,Jul,27,2.4,1.9,1.4,1,0.7,0.6,0.7,0.8,1.2,1.6,2,2.3,2.3,2.2,1.8,1.5,1.3,1.3,1.4,1.7,2.1,2.5,2.8,2.9
2022,Jul,28,2.7,2.3,1.8,1.3,0.9,0.6,0.6,0.7,0.9,1.4,1.9,2.3,2.4,2.4,2.1,1.7,1.4,1.2,1.2,1.5,1.8,2.3,2.8,3
2022,Jul,29,3,2.7,2.2,1.6,1.1,0.7,0.5,0.5,0.7,1.1,1.7,2.2,2.5,2.5,2.3,1.9,1.5,1.2,1.1,1.2,1.5,2,2.5,3
2022,Jul,30,3.1,29,2.5,20,1.3,0.9,0.6,0.5,0.6,0.9,1.4,2,2.4,2.6,2.5,2.2,1.7,1.3,1.1,1.1,1.3,1.7,2.2,2.8
2022,Jul,31,3.1,3.1,2.8,2.3,1.7,1.1,0.7,0.5,0.5,0.7,1.1,1.8,2.3,2.6,2.6,2.4,2,1.5,1.2,1.1,1.1,1.4,1.9,2.5
2022,Aug,1,3,3.2,3,2.6,2,1.4,0.9,0.6,0.5,0.6,0.9,1.5,2.1,2.5,2.6,2.5,2.2,1.7,1.3,1.1,1,1.2,1.6,2.1
2022,Aug,2,2.7,3.1,3.1,2.8,2.3,1.7,1.1,0.8,0.6,0.5,0.8,1.2,1.9,2.4,2.6,2.6,2.4,2,1.5,1.2,1,1,1.3,1.7
2022,Aug,3,2.3,2.8,3,2.9,2.6,2,1.4,1,0.7,0.6,0.7,1,1.6,2.2,2.6,2.7,2.6,2.3,1.8,1.3,1,0.9,1.1,11
2022,Aug,4,1.9,2.4,2.8,2.8,2.7,2.3,1.7,1.2,0.9,0.7,0.7,1,1.4,1.9,2.4,2.7,2.7,2.5,2.1,1.6,1.2,1,0.9,11
2022,Aug,5,1.4,1.9,2.3,2.6,2.6,2.4,2,1.6,1.2,0.9,0.9,1,1.2,1.7,2.2,2.5,2.7,2.6,2.4,1.9,1.5,1.2,1,9
2022,Aug,6,1.1,1.4,1.8,2.1,2.3,2.4,2.2,1.9,1.5,1.3,1.1,1.1,1.2,1.5,1.9,2.2,2.5,2.7,2.6,2.3,1.9,1.5,1.2,1
2022,Aug,7,0.9,1,1.2,1.5,1.8,2,2.1,2,1.9,1.7,1.5,1.3,1.3,1.4,1.6,1.9,2.2,2.5,2.6,2.6,2.4,2,1.6,13
2022,Aug,8,1,0.9,0.9,1,1.2,1.5,1.8,1.9,2,2,1.9,1.7,1.5,1.5,1.5,1.7,1.9,2.2,25,2.6,2.7,2.5,2.2,1.8
2022,Aug,9,1.3,1,0.8,0.7,0.8,1,1.3,1.6,1.9,2.1,2.2,2.1,1.9,1.7,1.5,1.5,1.6,1.8,2.1,2.5,2.7,2.8,2.7,2.3
2022,Aug,10,1.9,1.4,0.9,0.6,0.5,0.6,0.8,1.1,1.6,2,2.3,2.4,2.3,2,1.7,1.5,1.4,1.5,1.7,2.1,25,29,3,29
2022,Aug,11,2.5,1.9,1.3,0.8,0.5,0.4,0.4,0.7,1.1,1.7,2.2,2.5,2.5,2.3,2,1.6,1.3,1.3,1.4,1.7,2.1,2.7,3.1,3.2
2022,Aug,12,3,2.5,1.9,1.2,0.7,0.4,0.3,0.3,0.6,1.2,1.9,2.4,2.6,2.6,2.3,1.8,1.4,1.2,1.1,1:03,1.6,2.2,2.9,3.3
2022,Aug,13,3.3,3.1,2.5,1.8,1.1,0.6,0.3,0.2,0.3,0.8,1.5,22,2.6,2.7,2.6,2.2,1.7,1.2,1,10,12,17,24,31
2022,Aug,14,3.5,3.4,3,2.4,1.6,1,0.5,0.3,0.2,0.5,1,1.9,2.5,2.7,2.8,2.5,2,1.4,1.1,0.9,0.9,1.2,1.8,2.6
2022,Aug,15,3.2,3.4,3.3,2.9,2.2,1.4,0.9,0.5,0.3,0.4,0.7,1.4,2.2,2.7,2.8,2.7,2.3,1.8,1.2,0.9,0.8,0.9,1.3,1.9
2022,Aug,16,2.7,3.2,3.3,3.1,2.6,1.9,1.3,0.8,0.5,0.4,0.6,1.1,1.9,2.5,2.8,2.8,2.6,2.1,1.5,1.1,0.8,0.8,0.9,1.4
2022,Aug,17,2.1,2.7,3.1,3.1,2.8,2.3,1.7,1.1,0.8,0.6,0.6,1,1.6,2.2,2.7,2.8,2.7,2.4,1.8,1.3,1,0.8,0.8,1
2022,Aug,18,1.5,2.1,2.6,2.8,2.7,2.5,2,1.5,1.1,0.9,0.8,1,1.4,2,2.5,2.7,2.7,2.5,2.1,1.6,1.2,0.9,0.8,0.9
2022,Aug,19,1.1,1.6,2.1,2.4,2.5,2.4,2.1,1.7,1.4,1.2,1.1,1.1,1.4,1.8,2.2,2.5,2.6,2.6,2.3,1.9,1.5,1.2,1,0.9
2022,Aug,20,1,1.2,1.6,1.9,2,2.1,2,1.8,1.6,1.4,1.3,1.3,1.4,1.7,2,2.3,2.5,2.5,2.4,2.2,1.9,1.5,1.3,1.1
2022,Aug,21,1,1.1,1.2,1.4,1.6,1.7,1.8,1.8,1.8,1.7,1.6,1.6,1.6,1.6,1.8,2,2.2,2.3,2.4,2.3,2.1,1.9,1.7,1.4
2022,Aug,22,1.2,1.1,1.1,1.1,1.2,1.4,1.5,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,2,2.1,2.2,2.3,2.3,2.3,2.1,1.8
2022,Aug,23,1.5,1.2,1,0.9,0.9,1,1.2,1.4,1.7,1.9,2,2,1.9,1.7,1.6,1.6,1.7,1.8,2,2.2,2.4,2.5,2.4,2.2
2022,Aug,24,1.9,1.5,1.1,0.9,0.8,0.8,0.9,1.2,1.5,1.9,2.1,2.2,2.1,1.9,1.6,1.5,15,16,18,20,23,26,27,2.6
2022,Aug,25,2.3,1.8,1.4,1,0.7,0.6,0.7,1,1.3,1.8,2.2,2.4,2.3,2.1,1.7,1.5,1.3,1.3,15,1.7,21,26,28,2.9
2022,Aug,26,2.7,2.2,1.7,1.2,0.8,0.6,0.6,0.8,1.1,1.6,2.1,2.4,2.5,2.3,1.9,1.5,1.3,1.2,1.2,1.5,1.9,2.4,2.8,3
2022,Aug,27,2.9,2.6,2.1,1.4,1,0.7,0.5,0.6,0.9,1.4,2,2.5,2.6,2.5,2.2,1.7,1.3,1.1,1.1,1.2,1.5,2.1,2.7,3.1
2022,Aug,28,3.1,2.9,2.4,1.8,1.2,0.8,0.6,0.5,0.7,1.2,1.8,24,2.7,2.7,2.4,2,1.5,1.1,1,1,13,17,24,29
2022,Aug,29,3.2,3,2.7,2.1,1.5,1,0.6,0.5,0.6,0.9,1.6,2.3,2.7,2.8,2.6,2.3,1.7,1.2,0.9,0.9,1,1.4,1.9,2.6
2022,Aug,30,3.1,3.1,2.9,2.5,1.8,1.2,0.8,0.6,0.6,0.8,1.3,2,2.6,2.8,2.8,2.5,2,1.4,1,0.8,0.8,1.1,1.5,2.2
