month,total_rainfall,no_of_rainy_days,maximum_rainfall_in_a_day,mean_rh,mean_sunshine_hrs,new_month,year
1982-01,107.1,10,36.5,81.2,5.6,01,1982
1982-02,27.8,5,9.4,79.5,7.6,02,1982
1982-03,160.8,11,61.7,82.3,5.1,03,1982
1982-04,157.0,14,45.1,85.9,4.7,04,1982
1982-05,102.2,10,33.0,83.2,5.8,05,1982
1982-06,59.5,8,20.6,80.3,7.3,06,1982
1982-07,76.3,8,17.2,77.6,7.6,07,1982
1982-08,169.5,11,57.7,80.4,5.4,08,1982
1982-09,54.1,9,18.0,80.6,5.2,09,1982
1982-10,39.3,10,10.0,81.5,5.6,10,1982
1982-11,134.0,13,39.6,83.4,5.8,11,1982
1982-12,494.1,21,109.0,87.7,3.3,12,1982
1983-01,246.0,18,43.2,85.6,4.3,01,1983
1983-02,5.6,2,5.1,78.0,9.3,02,1983
1983-03,18.6,2,18.3,76.0,8.9,03,1983
1983-04,33.6,4,21.3,77.2,6.6,04,1983
1983-05,160.8,11,32.3,83.2,5.9,05,1983
1983-06,94.0,11,27.7,82.4,5.9,06,1983
1983-07,190.0,18,55.5,83.7,5.4,07,1983
1983-08,262.2,10,181.8,81.2,6.3,08,1983
1983-09,170.8,18,50.3,84.4,3.8,09,1983
1983-10,212.7,17,40.0,82.5,5.2,10,1983
1983-11,228.8,18,54.8,85.2,3.2,11,1983
1983-12,370.6,16,164.4,88.0,2.7,12,1983
1984-01,251.2,18,62.3,85.8,4.1,01,1984
1984-02,470.4,19,154.4,86.0,4.1,02,1984
1984-03,361.3,19,119.4,85.4,5.3,03,1984
1984-04,153.1,17,38.7,83.8,6.2,04,1984
1984-05,186.5,12,46.0,84.1,6.4,05,1984
1984-06,255.0,14,121.1,83.1,5.4,06,1984
1984-07,127.2,12,49.2,83.7,5.7,07,1984
1984-08,102.7,13,22.5,84.1,6.0,08,1984
1984-09,186.7,17,46.5,83.9,4.9,09,1984
1984-10,187.5,11,47.2,82.5,5.3,10,1984
1984-11,127.7,17,35.4,86.3,4.3,11,1984
1984-12,277.4,22,58.4,86.7,3.3,12,1984
1985-01,111.1,7,35.5,81.5,8.7,01,1985
1985-02,79.3,11,18.7,84.0,6.5,02,1985
1985-03,88.0,13,23.8,83.9,5.6,03,1985
1985-04,110.5,14,29.3,83.8,5.5,04,1985
1985-05,70.1,12,36.2,83.4,5.7,05,1985
1985-06,37.0,14,9.9,79.4,5.8,06,1985
1985-07,131.8,17,32.2,83.1,5.3,07,1985
1985-08,56.9,11,21.4,80.4,6.2,08,1985
1985-09,110.7,18,22.0,83.1,5.0,09,1985
1985-10,169.0,21,30.2,84.7,4.1,10,1985
1985-11,179.4,21,38.2,85.0,4.1,11,1985
1985-12,340.1,22,86.8,86.2,4.6,12,1985
1986-01,308.2,13,95.6,83.9,3.9,01,1986
1986-02,26.7,2,23.0,78.4,7.2,02,1986
1986-03,353.4,17,71.1,86.6,4.6,03,1986
1986-04,150.0,14,56.4,85.3,6.2,04,1986
1986-05,145.1,13,51.3,81.8,6.1,05,1986
1986-06,122.9,13,34.5,82.5,6.8,06,1986
1986-07,109.7,12,23.5,79.9,6.2,07,1986
1986-08,72.9,11,28.4,77.3,5.6,08,1986
1986-09,396.0,22,97.6,84.4,4.8,09,1986
1986-10,227.3,20,65.6,85.0,5.0,10,1986
1986-11,256.7,21,40.5,84.1,4.5,11,1986
1986-12,367.2,16,131.7,85.2,5.4,12,1986
1987-01,568.6,16,127.4,86.0,4.0,01,1987
1987-02,86.9,7,34.8,79.0,9.2,02,1987
1987-03,132.5,12,40.9,83.2,6.9,03,1987
1987-04,72.5,10,27.7,82.8,6.2,04,1987
1987-05,270.0,16,81.4,84.6,5.6,05,1987
1987-06,126.6,15,30.7,80.7,6.8,06,1987
1987-07,80.9,11,21.6,81.3,6.7,07,1987
1987-08,191.9,16,48.2,83.6,5.1,08,1987
1987-09,129.9,11,44.5,82.5,5.4,09,1987
1987-10,22.6,9,5.9,82.1,5.8,10,1987
1987-11,347.6,17,77.7,84.0,4.5,11,1987
1987-12,72.8,11,24.3,84.6,4.8,12,1987
1988-01,237.5,15,69.0,84.3,5.9,01,1988
1988-02,158.1,9,46.7,83.2,6.7,02,1988
1988-03,186.8,15,70.1,85.3,5.2,03,1988
1988-04,109.6,13,22.8,84.5,5.4,04,1988
1988-05,229.6,14,76.7,82.7,5.6,05,1988
1988-06,252.2,13,69.4,81.6,6.5,06,1988
1988-07,305.4,15,75.6,84.0,6.0,07,1988
1988-08,80.1,14,19.0,84.9,4.9,08,1988
1988-09,440.4,14,187.3,84.5,4.8,09,1988
1988-10,134.6,17,39.8,83.2,4.1,10,1988
1988-11,401.4,23,111.9,86.8,3.7,11,1988
1988-12,62.9,11,22.0,81.1,5.7,12,1988
1989-01,189.7,10,53.0,84.1,5.8,01,1989
1989-02,52.4,3,48.4,78.3,6.7,02,1989
1989-03,305.9,21,63.5,87.6,4.5,03,1989
1989-04,198.6,17,39.0,86.4,5.7,04,1989
1989-05,194.0,12,38.2,86.6,5.2,05,1989
1989-06,117.6,12,45.9,83.3,6.0,06,1989
1989-07,157.6,12,33.3,82.6,6.0,07,1989
1989-08,201.0,18,81.4,83.7,5.3,08,1989
1989-09,247.3,14,102.2,84.4,5.5,09,1989
1989-10,111.0,16,24.9,83.7,5.5,10,1989
1989-11,508.4,20,148.6,86.0,5.4,11,1989
1989-12,179.7,18,44.2,85.5,4.8,12,1989
1990-01,147.4,13,73.9,83.8,5.3,01,1990
1990-02,24.1,8,6.6,80.9,8.9,02,1990
1990-03,94.2,4,48.6,77.6,8.3,03,1990
1990-04,52.4,10,12.0,81.2,6.3,04,1990
1990-05,180.1,11,153.7,81.1,6.5,05,1990
1990-06,112.6,9,76.1,80.7,6.3,06,1990
1990-07,124.0,12,44.5,82.7,5.9,07,1990
1990-08,146.6,13,38.3,82.3,5.8,08,1990
1990-09,204.5,17,44.5,83.2,5.1,09,1990
1990-10,56.4,12,20.2,83.5,5.9,10,1990
1990-11,180.4,17,46.9,83.5,4.6,11,1990
1990-12,201.1,16,33.5,86.0,5.5,12,1990
1991-01,123.9,13,36.2,84.1,5.6,01,1991
1991-02,45.5,7,17.9,81.6,7.0,02,1991
1991-03,92.4,10,48.6,79.9,7.1,03,1991
1991-04,134.2,13,32.2,84.3,5.8,04,1991
1991-05,256.4,23,44.0,86.6,5.1,05,1991
1991-06,88.7,9,55.6,81.0,7.1,06,1991
1991-07,37.3,8,10.7,78.7,6.7,07,1991
1991-08,226.2,8,129.9,79.8,5.3,08,1991
1991-09,123.1,12,53.6,83.0,4.1,09,1991
1991-10,52.0,5,20.4,81.4,4.2,10,1991
1991-11,205.0,19,75.2,86.5,3.5,11,1991
1991-12,492.3,19,79.4,90.7,3.0,12,1991
1992-01,83.9,9,56.2,82.4,6.6,01,1992
1992-02,62.4,4,43.2,80.5,7.7,02,1992
1992-03,67.6,6,35.1,80.6,7.4,03,1992
1992-04,160.3,13,94.7,82.4,6.4,04,1992
1992-05,63.1,13,13.7,83.3,5.7,05,1992
1992-06,162.8,14,38.4,82.7,5.5,06,1992
1992-07,290.8,19,97.3,83.8,4.7,07,1992
1992-08,76.1,11,31.0,81.1,5.7,08,1992
1992-09,83.6,13,17.5,82.9,5.0,09,1992
1992-10,233.2,20,45.5,82.0,4.5,10,1992
1992-11,474.3,18,120.6,87.7,3.7,11,1992
1992-12,502.7,23,105.7,90.3,3.4,12,1992
1993-01,176.4,11,37.2,85.7,5.5,01,1993
1993-02,69.2,8,27.0,80.5,8.5,02,1993
1993-03,250.5,14,56.9,86.3,5.4,03,1993
1993-04,283.9,20,56.7,84.5,6.4,04,1993
1993-05,129.9,10,37.2,82.9,6.0,05,1993
1993-06,115.5,17,29.4,80.9,6.2,06,1993
1993-07,240.0,15,46.4,83.2,5.2,07,1993
1993-08,106.8,11,53.5,79.4,7.4,08,1993
1993-09,61.7,7,42.0,81.4,5.9,09,1993
1993-10,175.5,13,62.7,84.3,5.2,10,1993
1993-11,250.8,18,61.3,87.4,4.7,11,1993
1993-12,308.5,19,67.6,87.4,4.2,12,1993
1994-01,56.9,7,17.5,82.1,6.1,01,1994
1994-02,133.5,15,26.3,84.5,6.4,02,1994
1994-03,288.2,19,64.2,87.1,3.5,03,1994
1994-04,154.0,15,46.3,84.8,5.8,04,1994
1994-05,169.6,16,45.1,84.8,5.0,05,1994
1994-06,184.7,14,61.1,83.5,6.0,06,1994
1994-07,53.8,6,17.0,78.9,7.6,07,1994
1994-08,45.1,12,15.5,80.0,6.5,08,1994
1994-09,23.7,6,11.3,78.7,3.8,09,1994
1994-10,84.7,11,35.4,81.5,4.5,10,1994
1994-11,322.2,21,178.3,88.4,4.5,11,1994
1994-12,425.4,18,133.8,85.5,5.3,12,1994
1995-01,349.4,21,108.3,86.2,5.0,01,1995
1995-02,334.0,16,159.3,87.5,4.9,02,1995
1995-03,67.7,10,31.1,83.9,5.9,03,1995
1995-04,242.3,16,73.6,85.3,5.6,04,1995
1995-05,84.4,11,32.8,83.7,6.0,05,1995
1995-06,63.7,12,45.0,81.9,6.6,06,1995
1995-07,173.6,13,52.3,82.6,5.2,07,1995
1995-08,211.6,21,37.9,85.6,4.1,08,1995
1995-09,29.5,7,5.7,81.6,5.8,09,1995
1995-10,101.1,12,37.1,82.8,4.7,10,1995
1995-11,372.8,20,198.6,86.8,3.7,11,1995
1995-12,302.5,20,55.6,86.6,3.1,12,1995
1996-01,173.2,10,39.0,84.2,5.2,01,1996
1996-02,180.2,11,53.0,84.6,5.8,02,1996
1996-03,129.7,8,61.8,81.0,7.7,03,1996
1996-04,178.2,15,55.7,85.5,5.4,04,1996
1996-05,107.5,15,18.6,83.7,7.0,05,1996
1996-06,265.8,15,94.3,84.3,5.9,06,1996
1996-07,162.3,10,55.3,81.9,6.7,07,1996
1996-08,258.4,18,64.6,83.4,5.0,08,1996
1996-09,297.0,18,66.5,82.2,4.8,09,1996
1996-10,300.0,19,45.8,83.0,4.3,10,1996
1996-11,180.2,16,60.5,83.5,4.4,11,1996
1996-12,185.5,15,72.4,82.9,4.5,12,1996
1997-01,15.4,3,13.9,77.3,7.7,01,1997
1997-02,105.4,8,35.7,80.8,4.9,02,1997
1997-03,34.3,10,17.4,79.6,7.0,03,1997
1997-04,118.4,12,44.6,82.7,5.6,04,1997
1997-05,41.6,6,35.6,77.7,6.7,05,1997
1997-06,78.9,12,25.0,76.7,7.3,06,1997
1997-07,18.6,9,5.4,76.5,6.5,07,1997
1997-08,86.6,9,61.4,78.2,5.7,08,1997
1997-09,31.1,3,24.3,77.0,3.2,09,1997
1997-10,78.4,8,36.5,81.0,3.2,10,1997
1997-11,158.3,13,53.6,82.8,5.4,11,1997
1997-12,351.9,23,65.8,85.3,5.3,12,1997
1998-01,268.8,13,79.7,83.2,7.4,01,1998
1998-02,32.5,5,11.9,78.3,8.9,02,1998
1998-03,58.8,7,20.9,77.8,7.6,03,1998
1998-04,187.7,13,64.9,81.8,6.7,04,1998
1998-05,370.8,18,83.7,82.3,5.9,05,1998
1998-06,198.8,15,42.8,82.1,5.3,06,1998
1998-07,259.2,18,55.8,81.8,5.1,07,1998
1998-08,195.0,18,35.5,85.4,4.6,08,1998
1998-09,258.2,17,52.0,84.1,4.5,09,1998
1998-10,222.7,20,32.4,82.3,5.0,10,1998
1998-11,107.2,11,57.5,81.9,4.6,11,1998
1998-12,463.4,22,84.4,88.5,3.1,12,1998
1999-01,193.9,19,52.5,88.3,3.9,01,1999
1999-02,67.4,9,32.1,82.4,6.7,02,1999
1999-03,181.4,16,52.4,87.5,4.3,03,1999
1999-04,88.5,14,29.2,82.6,5.8,04,1999
1999-05,157.1,13,42.8,84.4,5.7,05,1999
1999-06,103.4,13,34.5,81.9,6.0,06,1999
1999-07,225.4,11,51.4,82.7,6.8,07,1999
1999-08,204.0,13,42.4,84.1,5.7,08,1999
1999-09,125.9,13,41.5,81.7,6.5,09,1999
1999-10,205.0,20,32.8,84.6,4.7,10,1999
1999-11,241.5,19,39.0,84.4,4.7,11,1999
1999-12,340.5,17,76.9,85.3,4.1,12,1999
2000-01,275.2,14,127.6,86.9,4.0,01,2000
2000-02,237.8,18,39.9,86.5,5.8,02,2000
2000-03,238.3,15,37.9,85.8,5.8,03,2000
2000-04,311.6,20,87.4,85.6,5.3,04,2000
2000-05,96.8,10,36.7,82.4,6.8,05,2000
2000-06,157.5,16,41.7,84.3,4.6,06,2000
2000-07,116.1,12,34.6,82.6,6.5,07,2000
2000-08,113.5,18,28.1,83.8,5.1,08,2000
2000-09,81.1,12,25.7,82.2,6.2,09,2000
2000-10,120.9,14,38.3,82.1,4.0,10,2000
2000-11,385.7,21,72.0,87.1,3.7,11,2000
2000-12,236.0,18,45.8,87.6,4.2,12,2000
2001-01,425.8,21,125.4,87.4,4.4,01,2001
2001-02,86.6,11,28.2,83.6,4.8,02,2001
2001-03,297.3,20,41.1,84.5,5.4,03,2001
2001-04,203.3,18,68.9,86.0,5.3,04,2001
2001-05,164.9,12,56.1,85.0,6.0,05,2001
2001-06,137.1,11,49.6,82.5,4.9,06,2001
2001-07,111.3,9,44.8,80.8,8.1,07,2001
2001-08,158.3,14,36.6,83.7,4.9,08,2001
2001-09,162.0,13,74.3,82.3,6.2,09,2001
2001-10,252.2,20,77.2,83.7,4.4,10,2001
2001-11,175.3,15,102.6,84.9,3.7,11,2001
2001-12,609.0,20,211.1,86.8,4.5,12,2001
2002-01,221.2,11,83.8,83.6,6.9,01,2002
2002-02,50.8,2,41.7,80.9,7.4,02,2002
2002-03,55.6,8,26.4,80.8,7.6,03,2002
2002-04,116.5,13,39.4,82.3,6.6,04,2002
2002-05,236.6,13,75.9,82.3,6.2,05,2002
2002-06,83.1,12,45.8,82.1,6.3,06,2002
2002-07,233.7,11,69.5,82.7,6.8,07,2002
2002-08,54.2,14,17.8,79.2,6.7,08,2002
2002-09,124.2,9,38.9,81.7,5.5,09,2002
2002-10,10.8,7,3.2,79.8,6.2,10,2002
2002-11,307.2,15,84.0,85.8,4.6,11,2002
2002-12,255.0,24,38.6,88.7,4.8,12,2002
2003-01,444.2,20,194.4,86.9,4.7,01,2003
2003-02,172.9,13,82.2,85.0,5.8,02,2003
2003-03,154.6,11,38.3,83.8,6.9,03,2003
2003-04,159.9,20,42.9,86.7,5.1,04,2003
2003-05,81.8,11,33.0,81.7,5.8,05,2003
2003-06,50.3,12,23.2,78.5,7.0,06,2003
2003-07,170.4,14,30.9,81.7,5.6,07,2003
2003-08,193.6,13,64.4,83.1,6.1,08,2003
2003-09,205.3,15,60.0,84.8,5.0,09,2003
2003-10,351.4,21,56.6,84.9,5.1,10,2003
2003-11,133.8,19,41.3,87.3,4.2,11,2003
2003-12,273.0,17,92.1,87.2,3.9,12,2003
2004-01,600.9,13,177.8,86.7,6.7,01,2004
2004-02,31.9,4,19.2,80.5,7.7,02,2004
2004-03,269.4,16,122.8,85.8,4.8,03,2004
2004-04,57.1,9,18.1,82.3,7.0,04,2004
2004-05,137.6,13,73.4,82.1,6.0,05,2004
2004-06,127.2,8,68.1,79.8,6.3,06,2004
2004-07,166.6,20,34.3,85.3,4.2,07,2004
2004-08,185.2,8,111.5,80.3,7.3,08,2004
2004-09,128.9,14,29.1,83.6,5.9,09,2004
2004-10,125.6,13,25.3,83.9,5.0,10,2004
2004-11,166.2,15,62.4,86.1,5.8,11,2004
2004-12,139.8,14,36.4,85.2,4.9,12,2004
2005-01,163.2,8,96.7,83.3,6.5,01,2005
2005-02,8.4,3,7.2,77.7,9.1,02,2005
2005-03,82.4,12,20.5,80.3,7.2,03,2005
2005-04,81.7,10,49.6,81.0,7.0,04,2005
2005-05,331.1,20,58.7,84.6,5.5,05,2005
2005-06,82.3,15,27.6,82.7,5.4,06,2005
2005-07,104.0,15,26.3,84.0,5.4,07,2005
2005-08,58.5,13,13.8,82.9,6.5,08,2005
2005-09,175.7,18,43.4,84.2,6.2,09,2005
2005-10,314.5,19,76.2,85.2,5.1,10,2005
2005-11,362.9,23,133.8,86.4,4.4,11,2005
2005-12,166.0,19,47.3,85.6,4.5,12,2005
2006-01,454.4,20,131.7,87.8,4.8,01,2006
2006-02,115.5,8,44.5,84.0,7.4,02,2006
2006-03,83.1,9,35.7,81.3,7.1,03,2006
2006-04,239.8,18,43.3,87.0,5.3,04,2006
2006-05,205.7,14,36.6,85.2,5.0,05,2006
2006-06,236.8,16,37.3,86.3,5.5,06,2006
2006-07,153.8,15,54.8,83.8,6.9,07,2006
2006-08,127.3,14,30.4,81.9,6.7,08,2006
2006-09,83.3,12,32.2,81.0,5.3,09,2006
2006-10,102.0,8,37.8,80.9,4.8,10,2006
2006-11,185.6,18,64.0,87.4,5.6,11,2006
2006-12,765.9,22,198.0,88.5,3.2,12,2006
2007-01,450.1,20,143.8,86.8,4.1,01,2007
2007-02,105.5,3,51.4,82.5,7.6,02,2007
2007-03,269.1,21,68.8,84.9,5.8,03,2007
2007-04,240.2,14,102.4,84.7,5.9,04,2007
2007-05,127.2,16,21.9,84.8,5.5,05,2007
2007-06,139.0,12,38.0,82.8,6.0,06,2007
2007-07,141.7,19,23.0,84.8,3.8,07,2007
2007-08,190.7,20,55.9,82.9,5.7,08,2007
2007-09,149.0,13,52.1,83.3,5.8,09,2007
2007-10,237.2,16,51.8,83.2,5.6,10,2007
2007-11,367.9,21,60.1,86.5,3.5,11,2007
2007-12,468.6,20,159.0,86.8,4.5,12,2007
2008-01,262.6,19,123.1,86.0,6.1,01,2008
2008-02,129.2,8,48.5,82.9,5.5,02,2008
2008-03,294.1,16,48.1,87.1,4.3,03,2008
2008-04,87.2,13,34.2,82.0,6.0,04,2008
2008-05,124.9,11,42.3,79.1,6.6,05,2008
2008-06,118.3,12,45.2,81.5,5.6,06,2008
2008-07,89.1,15,23.5,81.3,4.9,07,2008
2008-08,327.3,18,133.9,83.8,5.5,08,2008
2008-09,164.4,18,43.5,82.7,5.1,09,2008
2008-10,159.5,19,41.6,84.9,4.5,10,2008
2008-11,324.3,16,63.3,85.9,4.0,11,2008
2008-12,244.2,17,52.0,83.7,4.8,12,2008
2009-01,38.3,5,36.0,79.1,6.6,01,2009
2009-02,201.8,8,74.2,80.7,6.4,02,2009
2009-03,223.3,19,56.3,85.4,5.5,03,2009
2009-04,183.7,12,86.6,82.2,6.2,04,2009
2009-05,198.6,17,41.3,83.0,6.6,05,2009
2009-06,21.8,8,5.8,79.8,7.0,06,2009
2009-07,161.0,16,24.4,80.8,6.2,07,2009
2009-08,177.8,12,35.5,80.7,6.5,08,2009
2009-09,109.6,13,63.0,82.0,5.6,09,2009
2009-10,133.4,15,38.4,82.8,5.4,10,2009
2009-11,281.8,23,61.4,85.6,4.7,11,2009
2009-12,189.8,18,42.6,86.3,4.7,12,2009
2010-01,69.5,10,24.5,82.1,7.1,01,2010
2010-02,6.3,4,2.9,77.3,8.8,02,2010
2010-03,238.0,11,57.6,79.9,6.1,03,2010
2010-04,158.5,18,40.0,84.1,6.2,04,2010
2010-05,157.5,17,90.5,82.2,6.5,05,2010
2010-06,240.5,19,43.0,83.9,5.1,06,2010
2010-07,298.5,18,121.1,84.8,4.6,07,2010
2010-08,158.4,16,60.2,84.2,5.4,08,2010
2010-09,121.5,13,28.0,82.5,5.7,09,2010
2010-10,166.2,17,58.1,82.3,4.2,10,2010
2010-11,278.8,21,41.6,85.9,5.0,11,2010
2010-12,181.4,14,85.8,85.3,3.6,12,2010
2011-01,513.2,17,216.2,85.8,4.5,01,2011
2011-02,23.0,8,17.4,81.1,7.5,02,2011
2011-03,256.6,22,54.0,85.5,4.6,03,2011
2011-04,217.8,12,61.8,83.9,7.2,04,2011
2011-05,127.0,15,34.2,85.3,5.9,05,2011
2011-06,213.0,15,82.0,83.7,5.0,06,2011
2011-07,76.6,7,30.0,81.3,7.8,07,2011
2011-08,81.4,13,30.2,82.6,6.1,08,2011
2011-09,136.4,14,40.4,82.7,5.1,09,2011
2011-10,216.8,20,54.0,87.4,5.3,10,2011
2011-11,377.8,24,78.6,87.8,4.6,11,2011
2011-12,284.6,21,87.4,88.4,3.3,12,2011
2012-01,106.1,16,26.2,87.3,6.0,01,2012
2012-02,83.6,11,38.4,85.6,7.0,02,2012
2012-03,313.4,21,92.3,87.3,4.2,03,2012
2012-04,260.6,20,48.4,85.1,5.8,04,2012
2012-05,292.0,19,79.2,83.1,5.6,05,2012
2012-06,53.0,8,38.2,79.0,6.0,06,2012
2012-07,130.8,17,35.4,81.1,6.2,07,2012
2012-08,119.0,12,31.0,79.8,6.1,08,2012
2012-09,107.6,10,35.8,79.7,5.6,09,2012
2012-10,122.2,13,22.6,81.3,5.9,10,2012
2012-11,208.2,22,49.2,85.4,4.4,11,2012
2012-12,363.4,22,78.8,87.0,3.6,12,2012
2013-01,262.0,15,73.0,82.1,6.0,01,2013
2013-02,395.2,22,95.2,86.9,4.0,02,2013
2013-03,85.8,10,29.6,80.4,7.5,03,2013
2013-04,159.4,19,41.6,82.7,5.2,04,2013
2013-05,211.4,17,46.2,83.1,5.4,05,2013
2013-06,111.4,12,22.4,74.6,6.4,06,2013
2013-07,174.6,15,37.4,79.9,5.7,07,2013
2013-08,165.6,15,43.2,79.0,6.1,08,2013
2013-09,257.0,19,52.6,81.3,4.6,09,2013
2013-10,285.4,19,139.8,79.9,6.3,10,2013
2013-11,292.4,22,44.0,84.6,4.5,11,2013
2013-12,348.2,21,119.8,85.8,3.5,12,2013
2014-01,75.4,5,31.2,78.5,5.3,01,2014
2014-02,0.2,1,0.2,74.5,8.8,02,2014
2014-03,66.0,6,52.6,76.0,8.0,03,2014
2014-04,110.0,17,28.8,80.0,5.7,04,2014
2014-05,125.8,18,22.2,80.2,5.8,05,2014
2014-06,71.4,11,18.8,77.5,6.0,06,2014
2014-07,148.6,15,29.0,78.3,5.5,07,2014
2014-08,241.0,20,44.2,79.7,4.5,08,2014
2014-09,83.6,9,34.6,75.6,7.0,09,2014
2014-10,120.0,10,32.8,77.0,6.0,10,2014
2014-11,250.8,23,64.4,82.4,5.4,11,2014
2014-12,245.6,17,48.2,82.6,3.7,12,2014
2015-01,79.6,6,33.6,77.6,7.4,01,2015
2015-02,18.8,6,10.8,75.4,7.3,02,2015
2015-03,84.4,5,46.0,75.8,7.3,03,2015
2015-04,73.2,13,18.8,77.1,7.2,04,2015
2015-05,89.0,12,22.2,78.9,5.8,05,2015
2015-06,95.8,10,28.4,75.8,6.7,06,2015
2015-07,116.8,13,45.8,74.9,7.1,07,2015
2015-08,185.8,11,63.2,76.7,6.1,08,2015
2015-09,61.6,8,18.4,75.0,4.3,09,2015
2015-10,87.2,9,28.6,75.4,4.7,10,2015
2015-11,72.6,13,25.8,79.1,4.8,11,2015
2015-12,302.3,19,40.4,81.1,5.3,12,2015
2016-01,126.6,15,39.6,79.6,7.2,01,2016
2016-02,186.0,10,71.8,78.8,6.5,02,2016
2016-03,6.2,6,2.4,74.7,8.0,03,2016
2016-04,89.8,14,18.2,75.6,7.0,04,2016
2016-05,193.8,12,54.8,77.4,6.2,05,2016
2016-06,162.8,13,67.8,77.7,5.4,06,2016
2016-07,168.6,20,59.4,77.3,6.3,07,2016
2016-08,139.2,15,30.6,74.0,6.7,08,2016
2016-09,118.9,15,34.0,73.9,5.5,09,2016
2016-10,181.0,16,75.4,72.0,4.6,10,2016
2016-11,290.2,20,65.6,77.6,3.5,11,2016
2016-12,292.6,23,73.0,72.8,5.1,12,2016
2017-01,197.6,21,60.6,84.8,4.8,01,2017
2017-02,158.4,15,31.0,83.2,7.1,02,2017
2017-03,136.2,11,30.2,82.5,6.1,03,2017
2017-04,208.6,21,42.8,83.5,5.3,04,2017
2017-05,190.0,15,44.8,82.8,5.9,05,2017
2017-06,106.0,10,29.6,80.2,6.3,06,2017
2017-07,79.6,9,30.2,79.6,7.0,07,2017
2017-08,84.2,18,29.4,79.9,6.1,08,2017
2017-09,124.4,19,20.2,81.0,5.7,09,2017
2017-10,120.8,18,31.2,82.5,5.5,10,2017
2017-11,268.6,24,45.2,86.3,4.2,11,2017
2017-12,371.2,23,69.8,85.2,5.6,12,2017
2018-01,287.0,25,45.8,86.6,4.1,01,2018
2018-02,14.8,5,13.0,77.2,8.0,02,2018
2018-03,44.6,10,15.2,78.4,6.4,03,2018
2018-04,61.2,14,14.0,78.5,6.8,04,2018
2018-05,132.2,19,47.4,79.0,5.8,05,2018
2018-06,182.6,17,46.8,79.3,4.1,06,2018
2018-07,143.2,10,32.4,77.7,6.1,07,2018
2018-08,121.6,11,34.6,77.0,6.7,08,2018
2018-09,144.4,13,45.0,77.1,6.0,09,2018
2018-10,234.4,18,60.6,79.7,6.1,10,2018
2018-11,169.6,27,20.6,83.2,3.8,11,2018
2018-12,172.6,19,43.8,81.5,5.1,12,2018
2019-01,63.6,9,38.2,75.6,7.1,01,2019
2019-02,31.6,5,13.4,74.1,9.2,02,2019
2019-03,72.2,6,29.0,72.3,8.3,03,2019
2019-04,174.8,9,52.4,77.6,5.9,04,2019
2019-05,69.0,13,17.2,79.2,7.0,05,2019
2019-06,173.8,16,37.6,79.5,5.3,06,2019
2019-07,12.2,8,6.6,75.2,7.5,07,2019
2019-08,11.8,6,3.8,72.1,7.6,08,2019
2019-09,22.8,4,16.4,73.0,6.7,09,2019
2019-10,176.8,15,92.2,78.1,6.5,10,2019
2019-11,137.4,15,73.4,79.2,5.5,11,2019
2019-12,421.5,14,74.2,83.9,4.8,12,2019
2020-01,88.4,6,38.0,77.9,7.1,01,2020
2020-02,65.0,8,23.8,76.0,8.3,02,2020
2020-03,108.8,8,47.4,75.2,7.6,03,2020
2020-04,188.0,12,51.8,76.4,7.1,04,2020
2020-05,255.6,16,53.8,79.1,5.7,05,2020
2020-06,233.8,21,41.0,80.2,4.3,06,2020
2020-07,140.8,22,30.4,78.2,5.7,07,2020
2020-08,103.4,12,34.6,76.8,6.4,08,2020
2020-09,150.2,18,32.8,79.0,4.8,09,2020
2020-10,78.8,16,19.0,75.4,4.3,10,2020
2020-11,220.6,19,64.2,81.7,4.0,11,2020
2020-12,253.2,20,58.2,81.1,5.2,12,2020
2021-01,692.8,17,210.6,82.6,4.2,01,2021
2021-02,1.0,2,0.6,73.8,8.2,02,2021
2021-03,182.4,14,38.0,76.6,7.3,03,2021
2021-04,290.4,14,83.8,77.4,6.8,04,2021
2021-05,245.8,13,49.8,79.3,6.0,05,2021
2021-06,93.4,20,23.8,77.8,6.5,06,2021
2021-07,195.8,12,75.0,76.5,6.8,07,2021
2021-08,293.6,24,71.4,80.4,4.8,08,2021
2021-09,205.4,14,63.4,77.3,6.4,09,2021
2021-10,177.0,14,59.6,78.3,6.2,10,2021
2021-11,312.4,23,47.8,81.7,4.9,11,2021
2021-12,119.6,15,46.8,79.7,5.4,12,2021
2022-01,99.8,9,50.0,77.4,8.3,01,2022
2022-02,175.0,16,29.6,80.3,5.9,02,2022
2022-03,163.2,21,36.2,79.2,6.4,03,2022
2022-04,239.6,18,58.8,80.0,5.2,04,2022
2022-05,102.0,12,44.6,76.5,6.7,05,2022
2022-06,211.8,17,59.4,79.1,4.7,06,2022
2022-07,145.2,16,27.8,76.8,6.2,07,2022
2022-08,141.4,15,32.4,77.4,5.5,08,2022
